"Feature","Gain"
"Superior.cerebellar.peduncle.L",0.139467253059426
"Inferior.fronto-occipital.fasciculus.R",0.12999796047256
"Anterior.limb.of.internal.capsule.L",0.0987182497805292
"Tapetum.R",0.0691690915254624
"Superior.corona.radiata.L",0.0579269934083282
"Middle.cerebellar.peduncle",0.0196201885301641
