"Feature","Gain"
"Superior.cerebellar.peduncle.L",0.169839319274549
"Inferior.fronto-occipital.fasciculus.R",0.112173292039613
"Superior.corona.radiata.L",0.111211834791272
"Pontine.crossing.tract.(a.part.of.MCP)",0.0561994817149963
"Uncinate.fasciculus.R",0.0540353887210943
"Tapetum.R",0.0327382877250686
"Medial.lemniscus.R",0.0185980306787932
